기준_년분기_코드,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수,주중_매출_금액,자치구,행정동,상권명,상권분류,면적(㎡),검색어,위도,경도,연도,일평균_매출_금액,일최대_매출_금액,일평균_매출_건수,일최대_매출_건수,총점
20214,한식음식점,1383239275,82207,852982379,마포구,성산2동,월드컵경기장역(월드컵경기장),발달상권,269851,서울 마포구 성산2동 월드컵경기장역(월드컵경기장),37.56963557,126.8990981,2021,197605610.7,296446539,11743.85714,16693,6
20214,일식음식점,47447499,4009,28766208,마포구,성산2동,월드컵경기장역(월드컵경기장),발달상권,269851,서울 마포구 성산2동 월드컵경기장역(월드컵경기장),37.56963557,126.8990981,2021,6778214.143,9712783,572.7142857,763,4
20214,패스트푸드점,147038394,18423,83913335,마포구,성산2동,월드컵경기장역(월드컵경기장),발달상권,269851,서울 마포구 성산2동 월드컵경기장역(월드컵경기장),37.56963557,126.8990981,2021,21005484.86,32451439,2631.857143,3755,9
20214,분식전문점,138069329,16085,81499579,마포구,성산2동,월드컵경기장역(월드컵경기장),발달상권,269851,서울 마포구 성산2동 월드컵경기장역(월드컵경기장),37.56963557,126.8990981,2021,19724189.86,32232573,2297.857143,3581,8
20214,커피-음료,415298272,56904,254569219,마포구,성산2동,월드컵경기장역(월드컵경기장),발달상권,269851,서울 마포구 성산2동 월드컵경기장역(월드컵경기장),37.56963557,126.8990981,2021,59328324.57,85138003,8129.142857,11390,8
20214,시계및귀금속,47655947,1412,36405037,마포구,성산2동,월드컵경기장역(월드컵경기장),발달상권,269851,서울 마포구 성산2동 월드컵경기장역(월드컵경기장),37.56963557,126.8990981,2021,6807992.429,11678702,201.7142857,300,1
20214,한식음식점,2436355904,87195,1603166651,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,348050843.4,463247825,12456.42857,14644,6
20214,중식음식점,278787500,10535,175524258,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,39826785.71,53614918,1505,1855,4
20214,일식음식점,244914703,8749,151250965,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,34987814.71,58394064,1249.857143,1614,4
20214,제과점,164710244,17801,120490535,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,23530034.86,36551174,2543,3248,7
20214,패스트푸드점,564781066,75189,399283292,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,80683009.43,88781320,10741.28571,11843,9
20214,분식전문점,387000000,35829,291915786,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,55285714.29,76631941,5118.428571,6390,8
20214,호프-간이주점,1117365634,25437,675239131,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,159623662,258683053,3633.857143,5842,8
20214,커피-음료,665569964,95602,439307020,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,95081423.43,134148679,13657.42857,16456,8
20214,일반교습학원,131298566,438,84591557,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,18756938,41669553,62.57142857,154,0
20214,외국어학원,16893475,56,16893475,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,2413353.571,10558422,8,28,0
20214,스포츠 강습,294239758,855,294239758,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,42034251.14,102938393,122.1428571,287,0
20214,일반의원,6111869930,200310,5381208233,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,873124275.7,1239128086,28615.71429,39138,0
20214,치과의원,2156076922,15146,2002752080,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,308010988.9,523679290,2163.714286,3145,0
20214,한의원,746277868,24980,593155662,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,106611124,128268829,3568.571429,4748,0
20214,당구장,16882570,1185,9288198,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,2411795.714,4082726,169.2857143,277,4
20214,스포츠클럽,229279803,1008,214487974,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,32754257.57,77301526,144,220,0
20214,미용실,178406288,5147,120303892,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,25486612.57,40015655,735.2857143,1156,2
20214,네일숍,387633,19,387633,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,55376.14286,387633,2.714285714,19,1
20214,피부관리실,37112255,101,21811343,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,5301750.714,15300912,14.42857143,34,2
20214,노래방,234426409,9647,138945870,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,33489487,66932072,1378.142857,2184,5
20214,슈퍼마켓,60000000,9640,44259249,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,8571428.571,10355379,1377.142857,1633,6
20214,편의점,643221998,108148,464510829,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,91888856.86,108037198,15449.71429,17523,8
20214,일반의류,349576423,6179,249655034,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,49939489,62057671,882.7142857,1265,1
20214,안경,122492211,1613,95025670,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,17498887.29,23821309,230.4285714,302,1
20214,의약품,2739104125,283215,2338168783,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,391300589.3,531516970,40459.28571,54319,3
20214,의료기기,45801892,235,11489392,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,6543127.429,34312500,33.57142857,179,1
20214,문구,1090136588,45730,1057323942,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,155733798.3,293933998,6532.857143,9526,1
20214,화장품,259665802,4624,237634027,마포구,망원1동,망원역,발달상권,67876,서울 마포구 망원1동 망원역,37.55608266,126.9100943,2021,37095114.57,93585496,660.5714286,799,4
20214,한식음식점,8525765224,257377,6093631142,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,1217966461,1483052663,36768.14286,43853,6
20214,중식음식점,713305577,34592,520428473,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,101900796.7,118531884,4941.714286,5504,4
20214,일식음식점,1270323552,44997,884140511,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,181474793.1,231730670,6428.142857,7836,4
20214,양식음식점,1257992810,49936,856170710,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,179713258.6,209221067,7133.714286,7938,4
20214,제과점,1423787974,139785,1013434827,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,203398282,268016510,19969.28571,25618,7
20214,패스트푸드점,905227450,62505,549932050,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,129318207.1,194497670,8929.285714,10342,9
20214,치킨전문점,103407385,2246,75575450,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,14772483.57,18444679,320.8571429,442,8
20214,분식전문점,1079314454,122068,786614804,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,154187779.1,191772377,17438.28571,20851,8
20214,호프-간이주점,1726790703,52892,1168499547,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,246684386.1,387568314,7556,12276,8
20214,커피-음료,2971596658,475375,2104881571,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,424513808.3,525909398,67910.71429,79803,8
20214,예술학원,34724502,208,30196264,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,4960643.143,8389634,29.71428571,56,0
20214,스포츠 강습,97680998,240,97680998,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,13954428.29,36912116,34.28571429,77,0
20214,일반의원,3591650986,91937,3001847882,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,513092998,746412324,13133.85714,17467,0
20214,치과의원,661096840,6752,584366066,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,94442405.71,166578383,964.5714286,1443,0
20214,한의원,96661282,6960,81263865,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,13808754.57,22513395,994.2857143,1438,0
20214,당구장,9903455,736,6745619,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,1414779.286,1816569,105.1428571,125,4
20214,스포츠클럽,210901800,882,197961936,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,30128828.57,55069038,126,230,0
20214,미용실,1115345183,12020,767157612,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,159335026.1,229444833,1717.142857,2538,2
20214,네일숍,17868125,237,14688377,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,2552589.286,4295766,33.85714286,58,1
20214,피부관리실,119392516,1045,86092910,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,17056073.71,27001999,149.2857143,220,2
20214,세탁소,102001526,5493,91843609,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,14571646.57,26984667,784.7142857,1237,2
20214,노래방,385957791,8124,268087647,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,55136827.29,77854307,1160.571429,2187,5
20214,슈퍼마켓,696588837,93271,524454426,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,99512691,125858444,13324.42857,16205,6
20214,편의점,3583751495,516368,2783128462,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,511964499.3,715991305,73766.85714,90936,8
20214,핸드폰,237377696,933,237377696,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,33911099.43,156177049,133.2857143,317,3
20214,일반의류,2116891568,57185,1346962354,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,302413081.1,405670395,8169.285714,10218,1
20214,신발,2314713306,17671,1540812082,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,330673329.4,632224427,2524.428571,3422,1
20214,안경,1346448040,13886,945197218,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,192349720,275799665,1983.714286,2509,1
20214,시계및귀금속,274227911,1521,215470642,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,39175415.86,140749253,217.2857143,290,1
20214,의약품,2059145630,151549,1755237476,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,294163661.4,388645403,21649.85714,28018,3
20214,서적,233832154,11527,144075289,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,33404593.43,58942579,1646.714286,2838,1
20214,문구,527137717,27477,509028136,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,75305388.14,144122481,3925.285714,5671,1
20214,화장품,1262287416,44097,833488467,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,180326773.7,284327978,6299.571429,8421,4
20214,운동/경기용품,3381000000,29229,2239850928,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,483000000,594655860,4175.571429,5486,1
20214,화초,712611992,12648,401662568,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,101801713.1,289729476,1806.857143,3240,3
20214,전자상거래업,2478906,54,1993157,마포구,서교동,합정역,발달상권,251511,서울 마포구 서교동 합정역,37.54991316,126.9144541,2021,354129.4286,710145,7.714285714,16,4
